avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
-0.008059543557465076,-0.16228260099887848,4.032043992027321,7.601876540020444,26.560701843358526,3.47844550075777,-18.64827746376175,8.439489364624023,13.253460884094238,5.0459642393301545,10.296124477063888,20.66584769138485,3.9957711704820773,3.8133163862735544,1.2745580265784069,-1.0345072551232857,2.83944285006333,3.2691870682844493,1.064243225499602,2.6182600660151722,-0.7682297809410719,6.475276805264796,7.63700013946681,9.335787463405419,15.307789042132576,0.6241031702029227,8.670260670697271,1.1453947059602205,AVPEPUDEA0001_preocupado.wav
-0.37289777398109436,-0.008647597394883633,1.978472347394836,4.9555316884049265,23.62041104536451,1.6312090501566483,-19.18373164248776,9.881791114807129,15.132061004638672,3.0307557122251234,7.219474339082285,18.068836713442387,2.635438053266207,5.88558644223564,2.8109179628476664,-0.2930645995482224,4.094089116851078,3.979832024942326,1.0774407410797504,3.1623538665499695,-0.7547178813315512,15.667119918113627,12.911026114081013,20.75905723438188,23.39519534750997,0.9017373680497975,12.04731714828932,1.437388925625906,AVPEPUDEA0002_preocupado.wav
-0.323482871055603,0.023627303540706635,2.2237147096434753,5.0801267899553455,30.23246258291733,1.7838111957132823,-21.017806944437037,9.022143363952637,12.584803581237793,2.8794195317343916,8.694537500007275,25.005719494739527,2.4372619768579633,7.1393628602571555,3.690989702184417,0.3316216505632629,6.088574573085293,2.9493752595816893,0.8424898944007033,4.09628848029898,-0.1360677805074465,27.502690257776912,13.2883065124635,51.08394171991305,8.695144345473908,-0.3784101431228932,19.6870282658625,-0.3008408080429712,AVPEPUDEA0003_preocupado.wav
-0.14532293379306793,0.1486162692308426,2.512476998117195,3.70079691646059,20.75421695035399,2.18598034207638,-21.340517934989393,7.565603256225586,12.057690620422363,3.448539980773589,5.796769958626136,18.22622950239947,2.9148006931052586,7.754934351795164,0.11513404634602616,0.7659627509553393,2.4532412419599807,3.305653025773358,1.395535098500809,3.332254018016952,-1.1917424040365099,5.352242235033973,7.606491882401045,6.046294335501109,13.464751188429375,1.665733451448138,16.349901529971277,1.6177832134385346,AVPEPUDEA0005_preocupado.wav
-0.4739324748516083,0.20388953387737274,4.253178221465515,7.9128240285229845,32.6720941466364,4.763514829667955,-18.045905939404367,20.641687393188477,30.25059700012207,8.137014915668964,9.03851536856703,21.430551769012006,7.342465596391919,6.056658297133811,-0.13793199834377237,0.11618283857799451,3.8217995955352277,1.8138983646715359,0.318923937229514,2.1908942453808287,-0.12840960339779534,14.08356553254557,6.001713549239504,15.155456395604695,4.411549433535076,-1.005238773236406,4.0141870097747345,-0.6490567786969677,AVPEPUDEA0006_precupado.wav
0.2100299894809723,-0.5926386117935181,2.5930813648907867,7.128132643578882,27.491623950221772,1.877781797530758,-17.59655771102924,10.910072326660156,13.535689353942871,3.8456750595667692,7.954655048669759,17.26726287663747,2.465267350891528,5.362317871687624,3.6830679558691335,-3.054469387858063,5.622188644757828,1.5344357757957883,0.7452008420904773,3.25607434262867,-0.7871558601525133,26.45515503195144,21.13737350737482,42.18340175617913,2.315362368057974,-0.09145829693498886,14.49040270676348,1.0708124422905314,AVPEPUDEA0007_preocupado.wav
-0.2748037278652191,0.008176018483936787,2.4942946505919092,8.153717859644075,33.84286637045561,1.9153457404484202,-18.251314175703886,12.019442558288574,19.046009063720703,3.836840221407672,11.769915639115753,24.443778281018947,2.884504219768125,8.433969163031914,1.1261927371118996,-1.2755665028321275,3.578436267662611,2.7506814504524026,0.5215798816805295,3.078711591497862,-0.8437499975216275,11.51758040848299,14.232837083984968,14.271359422615621,9.503080337691374,-0.7999392721136456,11.485394692001984,-0.1643052433823442,AVPEPUDEA0008_preocupado.wav
-0.3539609909057617,-0.02140727825462818,5.303890280692126,7.874013849334529,24.89875506552749,6.1668658068448305,-18.09504257092024,16.322114944458008,24.09648323059082,8.170386560009966,11.801737653659176,19.171863112587374,7.184067331977844,5.253354535171426,0.8261330640491991,-0.14294948764777954,2.791605994249327,2.666930578847532,1.1848619954067336,1.7715394168500533,-1.1972289345125537,7.371928487464576,3.455727120989673,8.05862987466295,7.20897735660852,1.5197286363294191,2.715258806102125,2.364508750010021,AVPEPUDEA0009_preocupado.wav
-0.1145830899477005,0.08924601972103119,2.6059922875527803,5.649434109806898,33.24020712616923,2.3253253161170675,-21.786249580224133,13.386434555053711,20.450178146362305,3.8214760476545337,7.757575365325512,26.135145094312303,3.362045902044451,9.468694209378075,0.5684347822966533,0.11837775807779452,3.288943519693781,3.2344744103691108,1.218532465682665,2.7528520830248677,-0.909946488597859,9.841745154721664,5.893091911609883,12.687788785855918,17.738987241724782,1.7484284172541367,8.0162338926746,1.0259244587326357,AVPEPUDEA0010_preocupado.wav
-0.3747391104698181,0.2693885862827301,2.689043706092062,6.749657993824136,32.689361288134904,2.2417941676247453,-20.04858635232765,13.360123634338379,21.589088439941406,4.091130235210734,8.343944131541633,22.01076566123423,3.623197450633008,7.60991301910879,1.4644898593273932,-0.006190416436716298,3.344842567051512,2.2189956899247707,0.4173769653413188,4.3841181090487815,-1.0287072258639276,10.0922890747196,10.739061490364259,12.067942818884292,6.344398659225472,-0.6645327457341477,25.737645588875083,1.2853243722421706,AVPEPUDEA0011_preocupado.wav
-0.01298600248992443,-4.033374352729879e-06,2.889505401636123,8.88229656725471,37.77825230192555,3.0910057953278773,-20.613128971769004,12.081008911132812,19.394086837768555,4.48537461165257,10.466186327762506,22.995211691469475,3.687547760000349,9.130977924178922,-0.10124376717265882,0.2573118582659302,2.8269378771575,1.7474597564408867,0.0916429359952581,2.516531574206763,-1.0133909906727645,7.373446787982392,8.031442058832319,7.955560150766672,3.319892332542585,-1.1433858904642848,7.358219392146463,1.0238849527631633,AVPEPUDEA0013_preocupado.wav
-0.055257320404052734,0.08543708175420761,3.486143415003744,6.753930478293943,30.32043837410175,2.9508956225976184,-18.7045583998897,12.205050468444824,19.152645111083984,4.2151405504064146,8.816289053425548,21.518521912425985,3.396084658931883,6.02895053545222,0.38088380182755,-1.4843621529521362,2.715983429342366,2.0042615316851395,1.129546587881098,2.3969781062821234,-0.3195613395429276,5.981370532091258,8.253479439766817,9.091916812202061,5.176299598984341,1.4079447066185171,7.74986163037525,-0.6863093762997852,AVPEPUDEA0014_preocupado.wav
-0.4337475895881653,0.10378483682870865,3.9449180822080523,5.608445837326948,31.14594902144705,4.437032658117129,-21.58011523716445,21.381214141845703,34.6531982421875,6.272079896476545,7.524332602643272,22.72733206000455,7.2109781260174834,6.973250809956251,0.8664127421831178,0.1564126966663236,3.17798849756846,1.8981434811508175,0.8552121487014122,4.255053013407455,-0.3810396955376014,9.73086994239701,9.34146200039311,11.243023214732428,3.661498240822633,0.8207377491230772,26.35614977142495,-0.31277826859797475,AVPEPUDEA0015_preocupado.wav
-0.08388069272041321,0.02197442203760147,2.785330006454912,7.281468336293396,28.31250489164303,2.279001080429954,-17.831728881964434,7.868777751922607,13.057579040527344,3.8068426954071657,8.27521055707999,19.17571076880407,2.646321360993587,5.864171018085378,0.6477767039547769,-0.8163855565939417,2.639806511361209,1.9219182123664642,0.6676463380109475,2.141565395472313,-0.6360103957802269,6.076023651053525,6.449259408771564,7.276482124993418,4.609585966314512,-0.1399507288141555,5.8940587634698005,0.08194140139622474,AVPEPUDEA0016_preocupado.wav
-0.12284193933010101,0.006580419838428497,1.8501095755080934,7.168739108770667,16.45673562586175,1.6100447297215437,-11.727396142786304,4.726593971252441,7.509951114654541,2.897478609869181,8.664761662840471,14.096121432854279,2.1303161742137076,4.153489482997649,2.9558445015018657,-1.019880235736991,4.666718132205609,1.406184554404151,1.3105327907094182,3.651681013647659,-1.64182171819605,20.056989977634075,19.4632734747015,27.889080782695295,1.3295084310265013,1.1969742425266743,16.707129477535386,2.6772425295642277,AVPEPUDEA0017_preocupado.wav
-0.233364537358284,-0.012191865593194962,2.1716119242308314,6.387272521912876,21.688265083448243,2.269359410095957,-16.13054075143524,13.743023872375488,20.9832763671875,4.421379046396412,8.290242509121107,18.65326298483495,5.015489265951455,5.1329428762419935,0.18809406881287166,-1.1137766634255208,5.357819397642494,2.4548364804289413,1.107000962813269,6.123517593512076,-1.1249649481274677,29.172493249358254,16.40314044812682,34.64002918927999,9.069489999530685,0.7062884900434434,44.78011090791706,1.3674806245248288,AVPEPUDEA0020_precupado.wav
0.16850705444812775,-0.16117899119853973,5.367877654287521,7.628610122979688,29.889486660187384,7.252055505777713,-18.026338291257186,22.285137176513672,31.826711654663086,10.186626236870806,9.34376863049354,21.053361617440444,8.92874334887996,5.779723682539299,0.15742970268716924,0.064623140035025,3.084750878821928,3.4430226112659863,0.924085865139088,1.2963366584424898,-0.7503874002126434,9.093914913666278,3.105615338302405,8.61721491633053,21.212390377830705,0.293298302953632,0.31263001088333064,0.45671551623681506,AVPEPUDEA0021_precupado.wav
