avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
3.3471832275390625,0.20721301436424255,1.6091041686001968,5.237527239639269,10.04651844849667,2.9802662132561517,-8.470222586436622,26.6715145111084,38.256160736083984,8.568980557193422,4.907603225592052,7.166872613470785,9.48007024725942,2.254506947289191,7.309418613102244,-0.0370129204196725,7.4113618208515355,1.0950293207330437,0.9979885716915639,3.7825008191628964,-0.6591534088260234,51.97202636949242,25.11572346583422,53.28660899016382,1.1237649252353314,0.6146323625387522,13.275569044790462,-0.11788044743718196,AVPEPUDEA0001_i1.wav
-0.11190143972635269,0.018719708546996117,0.6402064552747889,5.422300400254168,11.412568378109883,0.38600276924058347,-10.904102979350979,0.9561215043067932,1.2533899545669556,0.6308526171400405,5.789689692273866,7.000806123358415,0.39700590864507906,2.8946830318027192,-0.38660006240459416,-0.5238614154684086,1.5060199206771034,1.6961778685204858,1.2465655128773547,2.0158631247880976,0.22608289372324508,1.1500178588397088,0.9583071194993149,1.6651767537403552,3.352664707191395,2.176643888743726,4.311521570388894,-1.1625941497814334,AVPEPUDEA0001_i2.wav
-0.20955103635787964,-0.07640696316957474,0.9353646005630196,3.7140318148256926,4.230073096038623,0.535293211420257,-9.366280024129725,1.7508968114852905,2.5420360565185547,1.2848455007854422,5.110812824164568,3.579831276098534,0.8425994680246599,1.7023407132558528,-0.7322458297225649,0.1371877319662756,2.984085001834341,2.3173657341650133,1.8074395467264903,2.9540131619067207,-1.9289128351428857,7.062251669315607,3.3394956265026394,9.279648950025182,5.272226183961129,4.492122671194067,9.170716841014599,6.008426263272476,AVPEPUDEA0001_i3.wav
-0.08482471108436584,0.053812846541404724,0.3518201041156382,1.9842838876528492,4.1513616124061885,0.21749788282835275,-12.811416206655798,1.3265999555587769,1.2016093730926514,0.4851539620771771,3.3182708492856565,5.138112685406729,0.20878525517152458,3.1251869649636266,-3.453680505932612,1.0496904726201655,5.375194698916477,3.562924312316715,3.6618585591487616,2.296715401765935,0.4114704578749048,22.634457397941713,6.008921343956336,39.64178842250607,15.294342626882923,18.694352969149755,8.65955759722451,-0.05320987987759329,AVPEPUDEA0002_i1.wav
0.16869288682937622,0.06415089964866638,0.6475107504112096,4.329866016721329,16.537264758661614,0.26470540631851436,-13.888870090967773,1.8229237794876099,1.695832371711731,0.4443882985368402,6.154031649654684,11.32168864423821,0.21663009917454545,5.025294705926191,-0.19834008351406293,-0.9259442859013559,0.8885421665848688,2.2323248800242403,0.6652250710120148,1.840922865514448,-0.1316145519538064,-0.23696132191896258,2.9290797570133806,1.138371677437826,4.747986610660675,-0.6356403985267818,4.193941436920477,-0.8051304381117794,AVPEPUDEA0002_i2.wav
0.03212108463048935,0.05694906413555145,0.6975406831111881,3.837669173747574,13.095760314012546,0.3252983209940063,-15.254772487731541,2.303858995437622,2.141986131668091,0.636746006044834,4.949021222732445,9.842256989696645,0.2331412154053996,4.548422081410763,-1.340356380374723,0.6135241467621302,2.3254190790007083,2.0058439923567235,1.1373098252685738,0.9205818118342823,-0.39180016276507645,3.596924986817757,2.4390756138471055,9.929619441437378,4.113961931786397,1.2167893659543676,0.45290518515652645,-0.03980558915184096,AVPEPUDEA0002_i3.wav
-0.488861083984375,-0.5451478362083435,1.9364506800543622,6.19016013641954,16.055333842029444,1.4191218347602494,-12.604340992140232,7.477052211761475,8.354849815368652,2.1820701027430793,7.251891831960662,13.90759645913639,1.2232285233174802,7.463759177832146,0.11885997066953843,0.2697646707956921,1.885534066068864,1.803264685612614,1.1657886060753333,1.1657025696729408,-0.6729764663577412,2.628261357480615,1.8328482644951123,3.1465984971147796,3.509690546544939,0.5362473013708295,0.5520261272728031,-0.9608606638523494,AVPEPUDEA0003_i1.wav
2.1552727222442627,-0.3796371817588806,2.4305043857338053,3.619968034982184,7.64149033651232,2.193529727819732,-12.714299776102417,14.384754180908203,20.356935501098633,4.431401561453703,4.897186999186173,5.580268003660829,4.259142889095885,3.3076710661655193,4.474822491793154,-0.0828819939090853,5.777651781895971,2.3659616734309274,0.7208543036332837,5.126717156127918,0.6204092941075984,28.41224869862744,13.554932445205793,38.66118967206655,7.017493734459455,-0.19712181119892058,28.510546133521768,-0.7701076759081427,AVPEPUDEA0003_i2.wav
-2.236879348754883,0.2728939950466156,2.95311744898279,5.845105022628306,10.9999023982651,5.150039410216983,-13.69945936383856,18.782546997070312,26.50629425048828,7.300789888104164,7.291393003359522,7.440143262298088,5.93406332550727,3.213694736934944,-5.945222392575622,-0.5778813358867909,6.717865401349613,1.5940932185722692,1.3382599421622325,2.331061641209932,-0.20164270759076447,42.218521310604956,20.47027107726092,49.368136951057245,2.52116405895444,2.238584003345407,7.319851073635702,-0.9210166105653768,AVPEPUDEA0003_i3.wav
0.012597890570759773,0.02799607627093792,0.30401103660780093,2.2486757188137054,8.0979363127646,0.19001958369246655,-14.230033957636799,0.8985450267791748,1.2025290727615356,0.4004754857329161,2.60447599025457,6.636064980047284,0.18187298991732118,5.854324455253846,0.7778118236021102,4.591866674499575,5.7919880133587105,2.267859012866797,1.485527123296369,2.800738231154901,-0.7193273493638317,25.99177967768949,67.38970971080218,47.99188127816718,7.234849561274666,2.645433798192917,13.63188135606104,-0.3452821554281975,AVPEPUDEA0005_i1.wav
