avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
1.794359564781189,-0.28635743260383606,1.4220135765965833,3.100640193229995,9.528235393605971,1.464139071037254,-13.27520537620676,13.502452850341797,17.403547286987305,3.8111874808585986,4.618128188871317,7.442363738544441,4.788441515609685,4.304465724132496,6.349152636393329,0.040089538580165125,7.112990229994721,2.8781628304789066,0.6584766282480327,5.14224396528892,0.2669174192668228,49.53373579043119,34.41792980580717,56.53198619138605,10.514302762752763,-0.4397167064472276,25.779301067384594,-0.4365321927296746,AVPEPUDEAC0001_i.wav
0.17861425876617432,-0.025974581018090248,2.2457110284210806,3.2274916765863373,8.490479358635849,2.160015422881085,-15.385056157486957,7.645641326904297,10.676546096801758,4.614188032576879,4.1508347126356036,7.897435736619981,3.575995726313209,4.681696847906214,-0.13321799037489418,-0.4781175627400533,4.682041934313211,2.5993046909341295,1.7797607428900544,2.6145891500593206,-2.7921793417098537,21.79853237907336,11.899256681355904,24.593588444898025,9.604064028156598,3.0212951833654165,6.62808066745386,11.293999946709196,AVPEPUDEAC0003_i.wav
1.2213315963745117,-0.040435727685689926,1.5128895885197229,3.647839490201516,6.191359677899899,1.2865096709293597,-10.003984144013819,12.816862106323242,16.577077865600586,4.03873588916619,4.254304696822204,4.80670888372213,3.8027175562801228,3.0986765170209143,8.555613948717031,-0.21580154728181317,9.704139199062752,2.5375338284220503,0.9731929063960024,6.114285017715241,-2.40595056540303,85.90146970584235,50.078351678841976,100.3045816186477,10.788395456489903,1.0499787293178224,40.20944558688964,10.854398211481127,AVPEPUDEAC0004_i.wav
0.0498984195291996,-0.05390601232647896,0.5663942405406959,1.9805035524109589,4.091938664454033,0.3577218094667546,-10.26976647099639,2.030893325805664,1.6878011226654053,0.8526690989345648,3.2772875830643287,5.248590917598806,0.46825988198345947,3.5906377982968354,-1.8283668992485291,1.1787344782422682,3.645233003310632,5.024738806592676,3.9798812170045608,3.8905972347154156,-3.438341887278503,12.077443524084966,13.762219943922457,15.55766511459808,34.978396723333354,20.434680933881065,21.217986000670624,15.28357762315311,AVPEPUDEAC0005_i.wav
0.43883639574050903,0.05131276324391365,0.44211815547429123,4.70241979909474,7.2998728795964665,0.3102306421841416,-11.338665915505855,1.468234896659851,1.9115504026412964,0.4155664066901052,5.056417705744593,7.689107005118979,0.2886081641008112,5.053634501874607,0.6135382900593198,-0.06645074056258284,2.1796099958211124,1.134955208338035,1.6837194746252961,1.5712596575090048,-1.26613943099969,2.3354864706947405,1.6967351620043978,5.56893669078752,0.3949480092825377,2.274019972795889,1.747085682075352,1.2217663213794463,AVPEPUDEAC0006_i.wav
0.6425094604492188,0.09843310713768005,1.3483386235224764,2.3338001442515566,6.041395391405253,1.5065963219465368,-15.410387884574202,15.769360542297363,22.02570343017578,5.617903195674687,2.9634430627016806,7.375627883870615,5.01555140479348,4.843074696394171,0.7054214290278763,0.7492492019028466,6.664572734709642,2.0552132667577174,2.7777275581423204,4.097093959585581,-0.30353606929886245,45.35307397563543,21.94123171407407,44.622745336225954,5.103414231562594,10.107768904510078,16.218382460012432,-0.8199052624837933,AVPEPUDEAC0007_i.wav
0.1623966246843338,0.22184795141220093,1.3705277558383486,3.047493768617677,10.6844299388085,1.0923954552954134,-15.237142161314466,9.685340881347656,13.360337257385254,2.9520606197474604,4.482790441027666,16.97603869513458,2.4743987759582473,5.896015180211686,-0.3447606129933613,-0.1639947202824234,4.450292635227553,2.612340398852916,2.2438414259664707,4.515911548089492,-1.600125854852493,21.354530228022163,15.137852901833678,23.56984788619191,7.955503083680577,4.223108214978898,23.287768559847212,3.02300323331957,AVPEPUDEAC0008_i.wav
-0.07763022184371948,-0.1373710185289383,0.6312917994514461,1.8116561776129414,5.225446919427903,0.4336208309048149,-15.761635474487466,3.420271158218384,3.630182981491089,1.2637948205572611,3.450875613974831,6.065685619146303,0.7807607415931443,2.500458815171765,-1.7129058467932898,-0.27892464528066113,5.385813610503718,5.002523276628992,2.0912726945837865,4.328042883198852,0.7788332832420714,28.589191796956435,22.99252851459863,34.515656671484045,34.497910751785376,4.109825773848344,21.214813624002364,1.5227063675353385,AVPEPUDEAC0010_i.wav
0.1716212034225464,0.02435380406677723,1.5613053589181383,4.629814678551518,15.258310778817641,0.7394735877182781,-13.933013811492724,5.423866271972656,5.211730003356934,1.2290938868094912,4.8518442128417805,9.537699552232699,0.7282195549430689,3.6892670377220593,-0.4147397084818931,0.3701025788119265,1.3768019884173808,1.1071802521710497,0.22432951027043516,1.7580120794050567,-0.6975162834044542,0.6551610256731117,2.685455842944723,2.4762377774191027,0.5746060396879691,-1.010507074885129,3.040333890510915,1.5240960181501588,AVPEPUDEAC0011_i.wav
0.040483005344867706,-0.02555207721889019,0.818259867604356,3.7035927406765854,9.175182083191897,0.3921073746374423,-13.5535639635935,3.4148387908935547,4.151252746582031,1.1077055070481068,4.707231128677925,7.55818797470064,0.7120590873094239,3.6275048125400353,2.604551165329876,3.95953452870287,4.77641224078464,1.579526726674265,1.0003752415331066,6.207144868966092,0.5064356027381839,18.65645065833572,43.57681059781825,31.827775473487755,1.6201963324243964,0.3110279359700159,46.54956239544583,-1.3232780887388207,AVPEPUDEAC0012_i.wav
0.1301354318857193,-0.06821071356534958,1.0855728219040475,2.4537831927525677,7.825763405786537,0.589551062926667,-15.738681415053245,3.2717084884643555,3.8155078887939453,1.5947986827682805,3.4639795347269327,6.0773502535519315,0.5744086625922346,3.448909416440637,4.827282209916116,-3.9219387052935373,7.152921284284209,3.1436060421530136,1.080320918706369,2.323474044408403,0.3294529463447567,41.756317071243885,50.835037224988,72.14240261017576,15.455944123407992,0.8733724132022198,7.852989219721351,-0.17814829190353754,AVPEPUDEAC0013_i.wav
