avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
-0.19544938206672668,0.03435191884636879,3.6070804114619515,11.76314944130397,43.50755701372702,4.600073774810682,-19.2974314796303,26.30298614501953,41.530189514160156,7.133580223343483,13.894884030926937,26.187738652357567,7.639101379044332,8.726585897752484,0.3121449590780748,-1.0516452531699105,3.202040439004733,2.0597603879393414,0.0607665144904274,2.993741661183581,-0.9405159779147038,10.140549896827485,6.424957152731901,9.750094810850243,5.0104599584387,-1.2387418205307306,9.621714248516088,-0.2860616731421821,AVPEPUDEAC0001_ta.wav
-0.05691159516572952,-0.05769230052828789,4.226829535360728,15.93113515192304,54.33797065656658,4.296609509701513,-19.837767201856767,14.944863319396973,25.67235565185547,6.749662508625973,18.55789779873618,25.973934489971136,4.944742007468292,7.421139803561949,-0.020340713536646272,-1.3005937248326411,2.615073921677656,1.3602495687465208,-0.34154664840973054,2.532637107817166,-0.8142936300009999,6.746264180573981,6.645369716384012,6.911011723134182,1.1250309324430665,-1.0702182902171262,8.028158945371178,-0.6712541478416219,AVPEPUDEAC0003_ta.wav
-0.1809125691652298,0.03325887396931648,3.179859847355197,14.479162206762027,53.51801476146884,2.90461497329954,-18.27630387641871,20.371191024780273,35.15748977661133,5.678496577331777,19.237801549985843,24.809463136193056,4.021552197782841,9.027101415340882,0.8677651303808022,-1.6655455218439605,2.962800258737654,1.640461917325861,-0.31755679396062597,3.062905673706621,-0.8495552884823854,8.681963370649413,8.424472316855177,8.582907600186983,1.6856715343320916,-0.8975779484626614,10.647210260008709,-0.4333132173511629,AVPEPUDEAC0004_ta.wav
-0.5909323692321777,0.5337265133857727,2.9009809377067564,11.873403639874951,52.25072095746966,2.5500161271369817,-19.991316467980194,14.645621299743652,23.321928024291992,5.51355304855215,17.601632083431383,22.37701982642597,3.7598123527007674,12.394770799674259,-0.45264767675266765,-1.7186858154555076,3.0148108545048595,2.0148471351362156,0.27634719783024114,2.9868014327664043,-0.8234923511188271,9.056648495491014,10.067205342213803,8.826863991979991,3.5071989944492854,-0.9829924843157238,10.75128009902434,-0.8166130943016063,AVPEPUDEAC0005_ta.wav
-0.3020632863044739,0.06041889265179634,1.8783515626643412,7.19609570186998,43.55264084930848,1.5386764634465588,-22.98941906985771,14.160879135131836,24.011791229248047,4.461896303997677,8.3469910222531,27.549614295998104,3.0380932480875935,8.065016262946887,1.1627060834161904,-2.8748852431879333,4.745094730774061,1.8262028136584365,0.11489819228842865,5.0999763090939165,-0.7597603442271619,22.313263324200207,23.52830295150788,23.046724006253484,3.5277144114174694,-1.194602754875335,30.197263057263726,-0.28841485383786836,AVPEPUDEAC0006_ta.wav
-0.4852564036846161,0.12124191224575043,2.8919376234928738,10.299158776833854,61.040318446999265,2.2444394795094422,-26.245062295693824,14.652499198913574,24.317081451416016,3.980612963225716,10.04721817591989,29.041757070649385,2.973391251618121,9.517270976478022,1.7282182009902778,-0.5104323963372303,2.5232131823637336,1.1373351391382058,-0.3605246841777423,3.0133033931902355,-0.6924406325030112,6.505905528368238,4.268957042734474,7.932178063506004,0.7015671490321784,-0.9927653596089296,13.292156280314988,-0.49538335036291414,AVPEPUDEAC0007_ta.wav
-0.3731216788291931,-0.0333736389875412,4.718633403422756,13.197707137491614,51.13310830614202,4.3500836227660855,-21.75245598040879,21.98992919921875,37.474639892578125,5.413229900599733,13.844259913492822,26.971836649103025,4.195421853736472,8.157943075890406,0.7455514808783763,-0.7739116990301032,1.9814000975462738,1.6291545449940485,-0.2131399825041218,1.6845659721017943,-0.5777406451072786,3.1706425875101765,3.0730796989500426,4.006319014591155,3.051965977621064,-1.0681752340455903,2.755472738055831,-0.7186121024533745,AVPEPUDEAC0008_ta.wav
-0.33407241106033325,0.16660648584365845,2.7114410954297306,10.431503360745628,60.45760828764745,2.471990200383377,-25.128224728218548,14.560927391052246,24.814260482788086,4.782761161912042,11.744392700943704,28.694601773318087,3.4474786816426595,9.00982632417527,-0.32209315131843963,-2.130549272392572,3.773299323068473,1.7135607418260275,-0.4315105988797826,3.540276737291373,-0.4598136284191957,14.108991464233252,15.071583403559401,16.461460316795968,3.2592539483193628,-0.855030819508015,16.871290790417277,-0.8851344495075018,AVPEPUDEAC0010_ta.wav
-0.47298121452331543,0.1465705931186676,3.0059891699124615,7.1675839479312735,39.128972305725625,3.038315408613705,-20.86130789146104,18.38937759399414,29.947906494140625,4.806592388121489,10.73629131934232,29.74823686736303,3.9824410159775003,7.759272383722915,1.0859751940526632,-1.1975976777850335,2.874139384999134,2.8997924260764245,0.42337967742253685,3.048541870500417,-0.5595388509759113,8.29651597210689,8.91872439500092,9.027112262445486,9.811234545777241,-1.228983632593816,12.188152153680464,-0.4945524980056413,AVPEPUDEAC0011_ta.wav
1.45477294921875,0.10775092244148254,4.337979562170802,10.403788244335498,63.739774534843114,4.017033353851309,-23.154304387067256,25.960466384887695,44.09831237792969,6.616900660554138,11.982971286026045,26.874929811580017,5.086089321339806,9.117151487561179,1.3108502354956808,-1.182857813364321,2.069840624843279,1.6438763844898778,-0.6020253490197949,1.5817737337042541,-0.6410350085935127,3.775640276132097,2.8719941150833455,3.4374382841140605,2.430457366715757,-0.6822288341783125,1.4835840040281685,-0.9244923548132031,AVPEPUDEAC0012_ta.wav
